Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2016,11,27,17,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,18##,NASSAU DRIVE,Victoria-Fraserview
2016,11,27,17,4,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,E 41ST AV and MAIN ST,Riley Park
2016,11,27,17,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3200, - 3299 W 43RD AV,Kerrisdale
2016,11,27,17,5,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,9##,DAVIE ST,Downtown
2016,11,27,17,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,W 43RD AV,Dunbar Southlands
2016,11,27,17,8,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,9##,DAVIE ST,Downtown
2016,11,27,17,9,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,30##,W 41ST AV,Kerrisdale
2016,11,27,17,12,ENG - Streets,Streets Operations,Street - Surface Water Flooding,73##,BLENHEIM ST,Dunbar Southlands
2016,11,27,17,19,ENG - Water & Sewer,Water Design,Water Conservation Violation,69##,DAWSON ST,Killarney
2016,11,27,17,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,33##,CHARLES ST,Hastings-Sunrise
2016,11,27,17,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,22##,E PENDER ST,Grandview-Woodland
2016,11,27,17,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,##,PS NO MATCH ST,
2016,11,27,17,53,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,71##,BLENHEIM ST,Dunbar Southlands
2016,11,27,18,0,ENG - Streets,Streets Operations,Streets - General Issues,18##,W 12TH AV,Kitsilano
2016,11,27,18,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,6##,HAMILTON ST,Downtown
2016,11,27,18,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,29##,W 33RD AV,Dunbar Southlands
2016,11,27,18,15,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,8600, - 8699 ANGUS DRIVE,Marpole
2016,11,27,18,17,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,6##,SALSBURY DRIVE,Grandview-Woodland
2016,11,27,18,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,W 11TH AV,Fairview
2016,11,27,18,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 10TH AV,Renfrew-Collingwood
2016,11,27,18,36,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,30##,W 10TH AV,Kitsilano
2016,11,27,18,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,VICTORIA DRIVE,Kensington-Cedar Cottage
2016,11,27,18,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1300, - 1399 KINGSWAY,Kensington-Cedar Cottage
2016,11,27,18,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4900, - 5099 WILLOW ST,South Cambie
2016,11,27,18,51,ENG - Streets,Streets Operations,Sidewalk - Repair,700, - 799 E 19TH AV,Kensington-Cedar Cottage
2016,11,27,18,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,E 7TH AV,Grandview-Woodland
2016,11,27,18,53,ENG - Streets,Streets Operations,Sidewalk - Repair,3300, - 3399 E 22ND AV,Renfrew-Collingwood
2016,11,27,18,53,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,OAK ST and W 41ST AV,South Cambie
2016,11,27,18,55,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,GRANVILLE ST and W 41ST AV,Shaughnessy
2016,11,27,19,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,7##,SKEENA ST,Hastings-Sunrise
2016,11,27,19,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2800, - 2899 FIR ST,Fairview
2016,11,27,19,6,ENG - Streets,Streets Operations,Street - Surface Water Flooding,89##,HUDSON ST,Marpole
2016,11,27,19,6,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HEATHER ST and SW MARINE DRIVE,Marpole
2016,11,27,19,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,56##,OAK ST,South Cambie
2016,11,27,19,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,29##,W 40TH AV,Dunbar Southlands
2016,11,27,19,8,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BURRARD ST and W 1ST AV,Fairview
2016,11,27,19,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,55##,DUNDEE ST,Renfrew-Collingwood
2016,11,27,19,12,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,FRASER ST and SE MARINE DRIVE,Sunset
2016,11,27,19,12,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,W 62ND AV,Kerrisdale
2016,11,27,19,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,E 29TH AV,Renfrew-Collingwood
2016,11,27,19,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,61##,FLEMING ST,Victoria-Fraserview
2016,11,27,19,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ARTHUR LAING BRIDGE and OAK ST and SW MARINE DRIVE,Marpole
2016,11,27,19,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,87##,SW MARINE DRIVE,Marpole
2016,11,27,19,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,NANTON AV and OAK ST and W 28TH AV,South Cambie
2016,11,27,19,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,57##,VICTORIA DRIVE,Victoria-Fraserview
2016,11,27,19,45,ENG - Streets,Streets Operations,Street - Surface Water Flooding,700, - 899 GREAT NORTHERN WAY,Strathcona
2016,11,27,19,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,MAIN ST and SE MARINE DRIVE,Sunset
2016,11,27,19,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ONTARIO ST and SE MARINE DRIVE and SW MARINE DRIVE,Sunset
2016,11,27,19,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,76##,PRINCE EDWARD ST,Sunset
2016,11,27,19,54,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HEATHER ST and W 33RD AV,South Cambie
2016,11,27,19,55,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,W BROADWAY,Kitsilano
2016,11,27,19,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,W 4TH AV,Fairview
2016,11,27,19,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,W 64TH AV,Marpole
2016,11,27,20,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BURRARD ST and W 1ST AV,Fairview
2016,11,27,20,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,20##,W 62ND AV,Kerrisdale
2016,11,27,20,3,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,SE MARINE DRIVE,Victoria-Fraserview
2016,11,27,20,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,67##,VIVIAN ST,Killarney
2016,11,27,20,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,23##,W 47TH AV,Kerrisdale
2016,11,27,20,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 47TH AV and MAIN ST,Sunset
2016,11,27,20,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 46TH AV and PRINCE EDWARD ST,Sunset
2016,11,27,20,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,38##,W 4TH AV,West Point Grey
2016,11,27,20,23,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,W 49TH AV,Oakridge
2016,11,27,20,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,E 47TH AV,Victoria-Fraserview
2016,11,27,20,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3300, - 3399 ROSEMONT DRIVE,Killarney
2016,11,27,20,31,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,W 4TH AV and WALLACE ST,West Point Grey
2016,11,27,20,32,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,W 64TH AV,Marpole
2016,11,27,20,32,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2800, - 2899 E 44TH AV,Killarney
2016,11,27,20,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,GRANVILLE ST,Fairview
2016,11,27,20,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,E 8TH AV,Hastings-Sunrise
2016,11,27,20,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,41##,OSLER ST,Shaughnessy
2016,11,27,20,40,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,28##,E 44TH AV,Killarney
2016,11,27,20,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 58TH AV and KERR ST,Killarney
2016,11,27,20,44,ENG - Streets,Streets Operations,Street - Surface Water Flooding,61##,ARLINGTON ST,Killarney
2016,11,27,20,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3300, - 3399 E 54TH AV,Killarney
2016,11,27,20,47,ENG - Streets,Streets Operations,Street - Surface Water Flooding,9##,W 58TH AV,Marpole
2016,11,27,20,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2000, - 2099 W 11TH AV,Kitsilano
2016,11,27,20,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2200, - 2299 MARSTRAND AV,Kitsilano
2016,11,27,20,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CRANBERRY DRIVE and W 11TH AV,Kitsilano
2016,11,27,20,51,ENG - Streets,Streets Operations,Streets - General Issues,9##,W 58TH AV,Marpole
2016,11,27,20,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,W 10TH AV,Kitsilano
2016,11,27,21,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,36##,VIMY CRESCENT,Renfrew-Collingwood
2016,11,27,21,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3300, - 3399 E 54TH AV,Killarney
2016,11,27,21,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,W 14TH AV,West Point Grey
2016,11,27,21,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BROOKS ST and E 54TH AV,Killarney
2016,11,27,21,24,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8##,W 60TH AV,Marpole
2016,11,27,21,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,W 54TH AV,Oakridge
2016,11,27,21,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,53##,JOYCE ST,Renfrew-Collingwood
2016,11,27,21,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,E 32ND AV and MAIN ST,Riley Park
2016,11,27,21,47,ENG - Streets,Streets Operations,Street - Repair,Intersection,HUDSON ST and SW MARINE DRIVE,Marpole
2016,11,27,22,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,W 23RD AV,Riley Park
2016,11,27,22,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,PS NO MATCH ST,
2016,11,28,7,5,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,5##,RICHARDS ST,Downtown
2016,11,28,7,15,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,MONTCALM ST and W 16TH AV,Fairview
2016,11,28,7,17,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,15##,W 12TH AV,Fairview
2016,11,28,7,22,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,TECUMSEH AV and W 16TH AV and WOLFE AV,Fairview
2016,11,28,7,27,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,24##,RENFREW ST,Hastings-Sunrise
2016,11,28,7,43,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,E 32ND AV,Riley Park
2016,11,28,8,0,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),57##,BERKELEY ST,Victoria-Fraserview
2016,11,28,8,0,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,PARKER ST,Grandview-Woodland
2016,11,28,8,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,10##,COMMERCIAL DRIVE,Grandview-Woodland
2016,11,28,8,3,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),35##,WINDERMERE ST,Renfrew-Collingwood
2016,11,28,8,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,60##,ROSS ST,Sunset
2016,11,28,8,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,81##,CHAMPLAIN CRESCENT,
2016,11,28,8,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,34##,W 55TH AV,Dunbar Southlands
2016,11,28,8,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,63##,DUMFRIES ST,Victoria-Fraserview
2016,11,28,8,14,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,34##,W 42ND AV,Dunbar Southlands
2016,11,28,8,15,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),56##,KERR ST,Renfrew-Collingwood
2016,11,28,8,16,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,W 43RD AV,Dunbar Southlands
2016,11,28,8,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CLARENDON ST and E 40TH AV,Renfrew-Collingwood
2016,11,28,8,22,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),1##,GARDEN DRIVE,Grandview-Woodland
2016,11,28,8,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,51##,RUPERT ST,Renfrew-Collingwood
2016,11,28,8,26,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,21##,BURRARD ST,Fairview
2016,11,28,8,28,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,5##,W 28TH AV,South Cambie
2016,11,28,8,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,CHARLES ST,Hastings-Sunrise
2016,11,28,8,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,34##,OSLER ST,Shaughnessy
2016,11,28,8,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,9##,RAYMUR AV,Strathcona
2016,11,28,8,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,BALFOUR AV and HUDSON ST,Shaughnessy
2016,11,28,8,39,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,11##,COTTON DRIVE,Grandview-Woodland
2016,11,28,8,40,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,COTTON DRIVE,Grandview-Woodland
2016,11,28,8,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,W 14TH AV,West Point Grey
2016,11,28,8,45,CSG - Inspections,Property Use,PUI Noise Complaint Case,42##,W 13TH AV,West Point Grey
2016,11,28,8,45,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,W 10TH AV,Mount Pleasant
2016,11,28,8,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,E 11TH AV,Mount Pleasant
2016,11,28,8,53,CSG - Inspections,Property Use,PUI Noise Complaint Case,42##,W 13TH AV,West Point Grey
2016,11,28,8,53,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,E 11TH AV,Mount Pleasant
2016,11,28,8,53,ENG - Streets,Streets Operations,Street - Surface Water Flooding,69##,DAWSON ST,Killarney
2016,11,28,8,55,CSG - Licenses,License Office,Gone Out of Business Case,8##,W BROADWAY,Fairview
2016,11,28,8,55,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,45##,HARRIET ST,Kensington-Cedar Cottage
2016,11,28,8,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,LANARK ST,Victoria-Fraserview
2016,11,28,9,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,59##,ALBERTA ST,Oakridge
2016,11,28,9,6,Business Planning & Services,311 Contact Centre,Citizen Feedback,2400, - 2499 E 1ST AV,Hastings-Sunrise
2016,11,28,9,7,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2000, - 2099 W 42ND AV,Kerrisdale
2016,11,28,9,10,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,53##,ST. CATHERINES ST,Kensington-Cedar Cottage
2016,11,28,9,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,70##,BALACLAVA ST,Kerrisdale
2016,11,28,9,14,ENG - Water & Sewer,Water Operations,Water Meter Issue,18##,NELSON ST,West End
2016,11,28,9,19,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,33##,KINGSWAY,Renfrew-Collingwood
2016,11,28,9,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,800, - 899 W 15TH AV,Fairview
2016,11,28,9,21,ENG - Streets,Streets Operations,Street - Repair,63##,BALACLAVA ST,Kerrisdale
2016,11,28,9,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,800, - 899 W 15TH AV,Fairview
2016,11,28,9,28,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,E 48TH AV,Killarney
2016,11,28,9,29,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,WALL ST,Grandview-Woodland
2016,11,28,9,34,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,34##,W 20TH AV,Dunbar Southlands
2016,11,28,9,38,CSG - Licenses,License Office,Gone Out of Business Case,9##,W 8TH AV,Fairview
2016,11,28,9,38,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,E 26TH AV,Renfrew-Collingwood
2016,11,28,9,42,CSG - Licenses,License Office,Licence Payment Request Case,2##,DAVIE ST,Downtown
2016,11,28,9,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,27##,WILLIAM ST,Hastings-Sunrise
2016,11,28,9,49,ENG - Streets,Streets Operations,Sidewalk - Repair,25##,W 7TH AV,Kitsilano
2016,11,28,9,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,E 12TH AV,Mount Pleasant
2016,11,28,9,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,##,W 23RD AV,Riley Park
2016,11,28,9,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,E 45TH AV,Killarney
2016,11,28,9,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),74##,CULLODEN ST,Sunset
2016,11,28,9,57,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,11##,COMOX ST,West End
2016,11,28,10,0,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),52##,WINDSOR ST,Kensington-Cedar Cottage
2016,11,28,10,3,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),14##,W 67TH AV,Marpole
2016,11,28,10,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,83##,HYACK DRIVE,Killarney
2016,11,28,10,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,45##,W 15TH AV,West Point Grey
2016,11,28,10,7,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,E GEORGIA ST,Hastings-Sunrise
2016,11,28,10,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,SW MARINE DRIVE,Marpole
2016,11,28,10,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,MATHESON CRESCENT and SE MARINE DRIVE,Killarney
2016,11,28,10,11,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,10##,IRONWORK PASSAGE,Fairview
2016,11,28,10,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,38##,W 4TH AV,West Point Grey
2016,11,28,10,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,CHAMPLAIN CRESCENT and MARQUETTE CRESCENT,Killarney
2016,11,28,10,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,27##,W 3RD AV,Kitsilano
2016,11,28,10,20,ENG - Solid Waste,Sanitation,Cart - Garbage,14##,E 18TH AV,Kensington-Cedar Cottage
